"actor_id";"film_id";"last_update"
161;469;"2017-09-22 10:28:52"
161;526;"2017-09-22 10:28:52"
161;588;"2017-09-22 10:28:52"
161;644;"2017-09-22 10:28:52"
161;653;"2017-09-22 10:28:52"
161;655;"2017-09-22 10:28:52"
161;669;"2017-09-22 10:28:52"
161;684;"2017-09-22 10:28:52"
161;714;"2017-09-22 10:28:52"
161;749;"2017-09-22 10:28:52"
161;807;"2017-09-22 10:28:52"
161;825;"2017-09-22 10:28:52"
161;850;"2017-09-22 10:28:52"
161;880;"2017-09-22 10:28:52"
161;920;"2017-09-22 10:28:52"
161;921;"2017-09-22 10:28:52"
161;924;"2017-09-22 10:28:52"
161;927;"2017-09-22 10:28:52"
162;1;"2017-09-22 10:28:52"
162;4;"2017-09-22 10:28:52"
162;7;"2017-09-22 10:28:52"
162;18;"2017-09-22 10:28:52"
162;28;"2017-09-22 10:28:52"
162;32;"2017-09-22 10:28:52"
162;33;"2017-09-22 10:28:52"
162;41;"2017-09-22 10:28:52"
162;85;"2017-09-22 10:28:52"
162;121;"2017-09-22 10:28:52"
162;164;"2017-09-22 10:28:52"
162;274;"2017-09-22 10:28:52"
162;279;"2017-09-22 10:28:52"
162;409;"2017-09-22 10:28:52"
162;410;"2017-09-22 10:28:52"
162;415;"2017-09-22 10:28:52"
162;500;"2017-09-22 10:28:52"
162;574;"2017-09-22 10:28:52"
162;612;"2017-09-22 10:28:52"
162;636;"2017-09-22 10:28:52"
162;659;"2017-09-22 10:28:52"
162;786;"2017-09-22 10:28:52"
162;844;"2017-09-22 10:28:52"
162;909;"2017-09-22 10:28:52"
162;968;"2017-09-22 10:28:52"
163;30;"2017-09-22 10:28:52"
163;45;"2017-09-22 10:28:52"
163;166;"2017-09-22 10:28:52"
163;180;"2017-09-22 10:28:52"
163;239;"2017-09-22 10:28:52"
163;283;"2017-09-22 10:28:52"
163;303;"2017-09-22 10:28:52"
163;304;"2017-09-22 10:28:52"
163;307;"2017-09-22 10:28:52"
163;394;"2017-09-22 10:28:52"
163;409;"2017-09-22 10:28:52"
163;434;"2017-09-22 10:28:52"
163;444;"2017-09-22 10:28:52"
163;522;"2017-09-22 10:28:52"
163;719;"2017-09-22 10:28:52"
163;785;"2017-09-22 10:28:52"
163;833;"2017-09-22 10:28:52"
163;881;"2017-09-22 10:28:52"
163;891;"2017-09-22 10:28:52"
163;947;"2017-09-22 10:28:52"
163;996;"2017-09-22 10:28:52"
164;15;"2017-09-22 10:28:52"
164;23;"2017-09-22 10:28:52"
164;148;"2017-09-22 10:28:52"
164;169;"2017-09-22 10:28:52"
164;252;"2017-09-22 10:28:52"
164;324;"2017-09-22 10:28:52"
164;347;"2017-09-22 10:28:52"
164;367;"2017-09-22 10:28:52"
164;431;"2017-09-22 10:28:52"
164;448;"2017-09-22 10:28:52"
164;469;"2017-09-22 10:28:52"
164;545;"2017-09-22 10:28:52"
164;610;"2017-09-22 10:28:52"
164;613;"2017-09-22 10:28:52"
164;673;"2017-09-22 10:28:52"
164;681;"2017-09-22 10:28:52"
164;698;"2017-09-22 10:28:52"
164;801;"2017-09-22 10:28:52"
164;820;"2017-09-22 10:28:52"
164;832;"2017-09-22 10:28:52"
164;834;"2017-09-22 10:28:52"
164;851;"2017-09-22 10:28:52"
164;884;"2017-09-22 10:28:52"
164;908;"2017-09-22 10:28:52"
164;957;"2017-09-22 10:28:52"
164;984;"2017-09-22 10:28:52"
165;72;"2017-09-22 10:28:52"
165;95;"2017-09-22 10:28:52"
165;146;"2017-09-22 10:28:52"
165;204;"2017-09-22 10:28:52"
165;253;"2017-09-22 10:28:52"
165;286;"2017-09-22 10:28:52"
165;360;"2017-09-22 10:28:52"
165;375;"2017-09-22 10:28:52"
165;395;"2017-09-22 10:28:52"
165;421;"2017-09-22 10:28:52"
165;437;"2017-09-22 10:28:52"
165;473;"2017-09-22 10:28:52"
165;607;"2017-09-22 10:28:52"
165;644;"2017-09-22 10:28:52"
165;659;"2017-09-22 10:28:52"
165;693;"2017-09-22 10:28:52"
165;737;"2017-09-22 10:28:52"
165;779;"2017-09-22 10:28:52"
165;798;"2017-09-22 10:28:52"
165;807;"2017-09-22 10:28:52"
165;809;"2017-09-22 10:28:52"
165;832;"2017-09-22 10:28:52"
165;833;"2017-09-22 10:28:52"
165;947;"2017-09-22 10:28:52"
165;948;"2017-09-22 10:28:52"
165;962;"2017-09-22 10:28:52"
166;25;"2017-09-22 10:28:52"
166;38;"2017-09-22 10:28:52"
166;55;"2017-09-22 10:28:52"
166;61;"2017-09-22 10:28:52"
166;68;"2017-09-22 10:28:52"
166;86;"2017-09-22 10:28:52"
166;146;"2017-09-22 10:28:52"
166;255;"2017-09-22 10:28:52"
166;297;"2017-09-22 10:28:52"
166;306;"2017-09-22 10:28:52"
166;326;"2017-09-22 10:28:52"
166;361;"2017-09-22 10:28:52"
166;366;"2017-09-22 10:28:52"
166;426;"2017-09-22 10:28:52"
166;580;"2017-09-22 10:28:52"
166;622;"2017-09-22 10:28:52"
166;674;"2017-09-22 10:28:52"
166;714;"2017-09-22 10:28:52"
166;788;"2017-09-22 10:28:52"
166;867;"2017-09-22 10:28:52"
166;944;"2017-09-22 10:28:52"
166;1000;"2017-09-22 10:28:52"
167;17;"2017-09-22 10:28:52"
167;25;"2017-09-22 10:28:52"
167;63;"2017-09-22 10:28:52"
167;72;"2017-09-22 10:28:52"
167;107;"2017-09-22 10:28:52"
167;120;"2017-09-22 10:28:52"
167;191;"2017-09-22 10:28:52"
167;294;"2017-09-22 10:28:52"
167;319;"2017-09-22 10:28:52"
167;339;"2017-09-22 10:28:52"
167;341;"2017-09-22 10:28:52"
167;496;"2017-09-22 10:28:52"
167;554;"2017-09-22 10:28:52"
167;626;"2017-09-22 10:28:52"
167;628;"2017-09-22 10:28:52"
167;672;"2017-09-22 10:28:52"
167;692;"2017-09-22 10:28:52"
167;717;"2017-09-22 10:28:52"
167;734;"2017-09-22 10:28:52"
167;794;"2017-09-22 10:28:52"
167;800;"2017-09-22 10:28:52"
167;802;"2017-09-22 10:28:52"
167;856;"2017-09-22 10:28:52"
167;864;"2017-09-22 10:28:52"
167;882;"2017-09-22 10:28:52"
167;923;"2017-09-22 10:28:52"
168;32;"2017-09-22 10:28:52"
168;56;"2017-09-22 10:28:52"
168;92;"2017-09-22 10:28:52"
168;115;"2017-09-22 10:28:52"
168;188;"2017-09-22 10:28:52"
168;196;"2017-09-22 10:28:52"
168;208;"2017-09-22 10:28:52"
168;237;"2017-09-22 10:28:52"
168;241;"2017-09-22 10:28:52"
168;255;"2017-09-22 10:28:52"
168;305;"2017-09-22 10:28:52"
168;336;"2017-09-22 10:28:52"
168;387;"2017-09-22 10:28:52"
168;433;"2017-09-22 10:28:52"
168;438;"2017-09-22 10:28:52"
168;519;"2017-09-22 10:28:52"
168;602;"2017-09-22 10:28:52"
168;619;"2017-09-22 10:28:52"
168;626;"2017-09-22 10:28:52"
168;652;"2017-09-22 10:28:52"
168;678;"2017-09-22 10:28:52"
168;685;"2017-09-22 10:28:52"
168;804;"2017-09-22 10:28:52"
168;807;"2017-09-22 10:28:52"
168;826;"2017-09-22 10:28:52"
168;841;"2017-09-22 10:28:52"
168;886;"2017-09-22 10:28:52"
168;889;"2017-09-22 10:28:52"
168;892;"2017-09-22 10:28:52"
168;927;"2017-09-22 10:28:52"
168;959;"2017-09-22 10:28:52"
169;6;"2017-09-22 10:28:52"
169;78;"2017-09-22 10:28:52"
169;93;"2017-09-22 10:28:52"
169;246;"2017-09-22 10:28:52"
169;248;"2017-09-22 10:28:52"
169;289;"2017-09-22 10:28:52"
169;301;"2017-09-22 10:28:52"
169;326;"2017-09-22 10:28:52"
169;349;"2017-09-22 10:28:52"
169;372;"2017-09-22 10:28:52"
169;398;"2017-09-22 10:28:52"
169;434;"2017-09-22 10:28:52"
169;505;"2017-09-22 10:28:52"
169;564;"2017-09-22 10:28:52"
169;571;"2017-09-22 10:28:52"
169;634;"2017-09-22 10:28:52"
169;642;"2017-09-22 10:28:52"
169;673;"2017-09-22 10:28:52"
169;694;"2017-09-22 10:28:52"
169;727;"2017-09-22 10:28:52"
169;778;"2017-09-22 10:28:52"
169;815;"2017-09-22 10:28:52"
169;847;"2017-09-22 10:28:52"
169;849;"2017-09-22 10:28:52"
169;894;"2017-09-22 10:28:52"
169;897;"2017-09-22 10:28:52"
169;954;"2017-09-22 10:28:52"
169;992;"2017-09-22 10:28:52"
169;998;"2017-09-22 10:28:52"
170;7;"2017-09-22 10:28:52"
170;15;"2017-09-22 10:28:52"
170;27;"2017-09-22 10:28:52"
170;33;"2017-09-22 10:28:52"
170;102;"2017-09-22 10:28:52"
170;139;"2017-09-22 10:28:52"
170;180;"2017-09-22 10:28:52"
170;184;"2017-09-22 10:28:52"
170;212;"2017-09-22 10:28:52"
170;299;"2017-09-22 10:28:52"
170;322;"2017-09-22 10:28:52"
170;358;"2017-09-22 10:28:52"
170;416;"2017-09-22 10:28:52"
170;508;"2017-09-22 10:28:52"
170;537;"2017-09-22 10:28:52"
170;705;"2017-09-22 10:28:52"
170;758;"2017-09-22 10:28:52"
170;764;"2017-09-22 10:28:52"
170;868;"2017-09-22 10:28:52"
170;877;"2017-09-22 10:28:52"
170;886;"2017-09-22 10:28:52"
170;925;"2017-09-22 10:28:52"
170;993;"2017-09-22 10:28:52"
170;996;"2017-09-22 10:28:52"
171;49;"2017-09-22 10:28:52"
171;146;"2017-09-22 10:28:52"
171;166;"2017-09-22 10:28:52"
171;181;"2017-09-22 10:28:52"
171;219;"2017-09-22 10:28:52"
171;273;"2017-09-22 10:28:52"
171;296;"2017-09-22 10:28:52"
171;318;"2017-09-22 10:28:52"
171;342;"2017-09-22 10:28:52"
171;397;"2017-09-22 10:28:52"
171;447;"2017-09-22 10:28:52"
171;450;"2017-09-22 10:28:52"
171;466;"2017-09-22 10:28:52"
171;549;"2017-09-22 10:28:52"
171;560;"2017-09-22 10:28:52"
171;566;"2017-09-22 10:28:52"
171;608;"2017-09-22 10:28:52"
171;625;"2017-09-22 10:28:52"
171;645;"2017-09-22 10:28:52"
171;701;"2017-09-22 10:28:52"
171;761;"2017-09-22 10:28:52"
171;779;"2017-09-22 10:28:52"
171;849;"2017-09-22 10:28:52"
171;872;"2017-09-22 10:28:52"
171;892;"2017-09-22 10:28:52"
171;898;"2017-09-22 10:28:52"
171;903;"2017-09-22 10:28:52"
171;953;"2017-09-22 10:28:52"
172;57;"2017-09-22 10:28:52"
172;100;"2017-09-22 10:28:52"
172;148;"2017-09-22 10:28:52"
172;215;"2017-09-22 10:28:52"
172;302;"2017-09-22 10:28:52"
172;345;"2017-09-22 10:28:52"
172;368;"2017-09-22 10:28:52"
172;385;"2017-09-22 10:28:52"
172;423;"2017-09-22 10:28:52"
172;487;"2017-09-22 10:28:52"
172;493;"2017-09-22 10:28:52"
172;529;"2017-09-22 10:28:52"
172;538;"2017-09-22 10:28:52"
172;567;"2017-09-22 10:28:52"
172;609;"2017-09-22 10:28:52"
172;639;"2017-09-22 10:28:52"
172;649;"2017-09-22 10:28:52"
172;661;"2017-09-22 10:28:52"
172;667;"2017-09-22 10:28:52"
172;710;"2017-09-22 10:28:52"
172;744;"2017-09-22 10:28:52"
172;758;"2017-09-22 10:28:52"
172;771;"2017-09-22 10:28:52"
172;833;"2017-09-22 10:28:52"
172;959;"2017-09-22 10:28:52"
173;49;"2017-09-22 10:28:52"
173;55;"2017-09-22 10:28:52"
173;74;"2017-09-22 10:28:52"
173;80;"2017-09-22 10:28:52"
173;106;"2017-09-22 10:28:52"
173;154;"2017-09-22 10:28:52"
173;162;"2017-09-22 10:28:52"
173;188;"2017-09-22 10:28:52"
173;235;"2017-09-22 10:28:52"
173;313;"2017-09-22 10:28:52"
173;379;"2017-09-22 10:28:52"
173;405;"2017-09-22 10:28:52"
173;491;"2017-09-22 10:28:52"
173;496;"2017-09-22 10:28:52"
173;529;"2017-09-22 10:28:52"
173;550;"2017-09-22 10:28:52"
173;564;"2017-09-22 10:28:52"
173;571;"2017-09-22 10:28:52"
173;592;"2017-09-22 10:28:52"
173;688;"2017-09-22 10:28:52"
173;753;"2017-09-22 10:28:52"
173;757;"2017-09-22 10:28:52"
173;852;"2017-09-22 10:28:52"
173;857;"2017-09-22 10:28:52"
173;921;"2017-09-22 10:28:52"
173;928;"2017-09-22 10:28:52"
173;933;"2017-09-22 10:28:52"
174;11;"2017-09-22 10:28:52"
174;61;"2017-09-22 10:28:52"
174;168;"2017-09-22 10:28:52"
174;298;"2017-09-22 10:28:52"
174;352;"2017-09-22 10:28:52"
174;442;"2017-09-22 10:28:52"
174;451;"2017-09-22 10:28:52"
174;496;"2017-09-22 10:28:52"
174;610;"2017-09-22 10:28:52"
174;618;"2017-09-22 10:28:52"
174;622;"2017-09-22 10:28:52"
174;659;"2017-09-22 10:28:52"
174;677;"2017-09-22 10:28:52"
174;705;"2017-09-22 10:28:52"
174;722;"2017-09-22 10:28:52"
174;780;"2017-09-22 10:28:52"
174;797;"2017-09-22 10:28:52"
174;809;"2017-09-22 10:28:52"
174;827;"2017-09-22 10:28:52"
174;830;"2017-09-22 10:28:52"
174;852;"2017-09-22 10:28:52"
174;853;"2017-09-22 10:28:52"
174;879;"2017-09-22 10:28:52"
174;982;"2017-09-22 10:28:52"
175;9;"2017-09-22 10:28:52"
175;29;"2017-09-22 10:28:52"
175;67;"2017-09-22 10:28:52"
175;129;"2017-09-22 10:28:52"
175;155;"2017-09-22 10:28:52"
175;190;"2017-09-22 10:28:52"
175;191;"2017-09-22 10:28:52"
175;362;"2017-09-22 10:28:52"
175;405;"2017-09-22 10:28:52"
175;424;"2017-09-22 10:28:52"
175;439;"2017-09-22 10:28:52"
175;442;"2017-09-22 10:28:52"
175;483;"2017-09-22 10:28:52"
175;591;"2017-09-22 10:28:52"
175;596;"2017-09-22 10:28:52"
175;616;"2017-09-22 10:28:52"
175;719;"2017-09-22 10:28:52"
175;729;"2017-09-22 10:28:52"
175;772;"2017-09-22 10:28:52"
175;778;"2017-09-22 10:28:52"
175;828;"2017-09-22 10:28:52"
175;842;"2017-09-22 10:28:52"
175;890;"2017-09-22 10:28:52"
175;908;"2017-09-22 10:28:52"
175;977;"2017-09-22 10:28:52"
175;978;"2017-09-22 10:28:52"
175;998;"2017-09-22 10:28:52"
176;13;"2017-09-22 10:28:52"
176;73;"2017-09-22 10:28:52"
176;89;"2017-09-22 10:28:52"
176;150;"2017-09-22 10:28:52"
176;162;"2017-09-22 10:28:52"
176;238;"2017-09-22 10:28:52"
176;252;"2017-09-22 10:28:52"
176;303;"2017-09-22 10:28:52"
176;320;"2017-09-22 10:28:52"
176;401;"2017-09-22 10:28:52"
176;417;"2017-09-22 10:28:52"
176;441;"2017-09-22 10:28:52"
176;458;"2017-09-22 10:28:52"
176;461;"2017-09-22 10:28:52"
176;517;"2017-09-22 10:28:52"
176;521;"2017-09-22 10:28:52"
176;543;"2017-09-22 10:28:52"
176;573;"2017-09-22 10:28:52"
176;699;"2017-09-22 10:28:52"
176;726;"2017-09-22 10:28:52"
176;740;"2017-09-22 10:28:52"
176;746;"2017-09-22 10:28:52"
176;758;"2017-09-22 10:28:52"
176;802;"2017-09-22 10:28:52"
176;827;"2017-09-22 10:28:52"
176;839;"2017-09-22 10:28:52"
176;859;"2017-09-22 10:28:52"
176;872;"2017-09-22 10:28:52"
176;946;"2017-09-22 10:28:52"
177;12;"2017-09-22 10:28:52"
177;39;"2017-09-22 10:28:52"
177;52;"2017-09-22 10:28:52"
177;55;"2017-09-22 10:28:52"
177;86;"2017-09-22 10:28:52"
177;175;"2017-09-22 10:28:52"
177;188;"2017-09-22 10:28:52"
177;235;"2017-09-22 10:28:52"
177;237;"2017-09-22 10:28:52"
177;289;"2017-09-22 10:28:52"
177;363;"2017-09-22 10:28:52"
177;401;"2017-09-22 10:28:52"
177;433;"2017-09-22 10:28:52"
177;458;"2017-09-22 10:28:52"
177;522;"2017-09-22 10:28:52"
177;543;"2017-09-22 10:28:52"
177;563;"2017-09-22 10:28:52"
177;649;"2017-09-22 10:28:52"
177;683;"2017-09-22 10:28:52"
177;684;"2017-09-22 10:28:52"
177;726;"2017-09-22 10:28:52"
177;751;"2017-09-22 10:28:52"
177;763;"2017-09-22 10:28:52"
177;764;"2017-09-22 10:28:52"
177;827;"2017-09-22 10:28:52"
177;910;"2017-09-22 10:28:52"
177;956;"2017-09-22 10:28:52"
178;30;"2017-09-22 10:28:52"
178;34;"2017-09-22 10:28:52"
178;109;"2017-09-22 10:28:52"
178;146;"2017-09-22 10:28:52"
178;160;"2017-09-22 10:28:52"
178;164;"2017-09-22 10:28:52"
178;194;"2017-09-22 10:28:52"
178;197;"2017-09-22 10:28:52"
178;273;"2017-09-22 10:28:52"
178;311;"2017-09-22 10:28:52"
178;397;"2017-09-22 10:28:52"
178;483;"2017-09-22 10:28:52"
178;517;"2017-09-22 10:28:52"
178;537;"2017-09-22 10:28:52"
178;587;"2017-09-22 10:28:52"
178;708;"2017-09-22 10:28:52"
178;733;"2017-09-22 10:28:52"
178;744;"2017-09-22 10:28:52"
178;762;"2017-09-22 10:28:52"
178;930;"2017-09-22 10:28:52"
178;974;"2017-09-22 10:28:52"
178;983;"2017-09-22 10:28:52"
178;1000;"2017-09-22 10:28:52"
179;24;"2017-09-22 10:28:52"
179;27;"2017-09-22 10:28:52"
179;65;"2017-09-22 10:28:52"
179;85;"2017-09-22 10:28:52"
179;109;"2017-09-22 10:28:52"
179;131;"2017-09-22 10:28:52"
179;159;"2017-09-22 10:28:52"
179;193;"2017-09-22 10:28:52"
179;250;"2017-09-22 10:28:52"
179;291;"2017-09-22 10:28:52"
179;353;"2017-09-22 10:28:52"
179;415;"2017-09-22 10:28:52"
179;463;"2017-09-22 10:28:52"
179;468;"2017-09-22 10:28:52"
179;489;"2017-09-22 10:28:52"
179;566;"2017-09-22 10:28:52"
179;588;"2017-09-22 10:28:52"
179;650;"2017-09-22 10:28:52"
179;698;"2017-09-22 10:28:52"
179;732;"2017-09-22 10:28:52"
179;737;"2017-09-22 10:28:52"
179;769;"2017-09-22 10:28:52"
179;811;"2017-09-22 10:28:52"
179;817;"2017-09-22 10:28:52"
179;852;"2017-09-22 10:28:52"
179;924;"2017-09-22 10:28:52"
179;931;"2017-09-22 10:28:52"
179;960;"2017-09-22 10:28:52"
179;976;"2017-09-22 10:28:52"
180;12;"2017-09-22 10:28:52"
180;33;"2017-09-22 10:28:52"
180;144;"2017-09-22 10:28:52"
180;195;"2017-09-22 10:28:52"
180;258;"2017-09-22 10:28:52"
180;441;"2017-09-22 10:28:52"
180;506;"2017-09-22 10:28:52"
180;561;"2017-09-22 10:28:52"
180;609;"2017-09-22 10:28:52"
180;622;"2017-09-22 10:28:52"
180;628;"2017-09-22 10:28:52"
180;657;"2017-09-22 10:28:52"
180;724;"2017-09-22 10:28:52"
180;729;"2017-09-22 10:28:52"
180;732;"2017-09-22 10:28:52"
180;777;"2017-09-22 10:28:52"
180;809;"2017-09-22 10:28:52"
180;811;"2017-09-22 10:28:52"
180;820;"2017-09-22 10:28:52"
180;824;"2017-09-22 10:28:52"
180;847;"2017-09-22 10:28:52"
180;869;"2017-09-22 10:28:52"
180;874;"2017-09-22 10:28:52"
180;955;"2017-09-22 10:28:52"
180;963;"2017-09-22 10:28:52"
181;5;"2017-09-22 10:28:52"
181;40;"2017-09-22 10:28:52"
181;74;"2017-09-22 10:28:52"
181;78;"2017-09-22 10:28:52"
181;83;"2017-09-22 10:28:52"
181;152;"2017-09-22 10:28:52"
181;195;"2017-09-22 10:28:52"
181;233;"2017-09-22 10:28:52"
181;286;"2017-09-22 10:28:52"
181;301;"2017-09-22 10:28:52"
181;311;"2017-09-22 10:28:52"
181;381;"2017-09-22 10:28:52"
181;387;"2017-09-22 10:28:52"
181;403;"2017-09-22 10:28:52"
181;409;"2017-09-22 10:28:52"
181;420;"2017-09-22 10:28:52"
181;437;"2017-09-22 10:28:52"
181;456;"2017-09-22 10:28:52"
181;507;"2017-09-22 10:28:52"
181;522;"2017-09-22 10:28:52"
181;539;"2017-09-22 10:28:52"
181;542;"2017-09-22 10:28:52"
181;546;"2017-09-22 10:28:52"
181;579;"2017-09-22 10:28:52"
181;596;"2017-09-22 10:28:52"
181;604;"2017-09-22 10:28:52"
181;609;"2017-09-22 10:28:52"
181;625;"2017-09-22 10:28:52"
181;744;"2017-09-22 10:28:52"
181;816;"2017-09-22 10:28:52"
181;836;"2017-09-22 10:28:52"
181;868;"2017-09-22 10:28:52"
181;870;"2017-09-22 10:28:52"
181;874;"2017-09-22 10:28:52"
181;892;"2017-09-22 10:28:52"
181;907;"2017-09-22 10:28:52"
181;911;"2017-09-22 10:28:52"
181;921;"2017-09-22 10:28:52"
181;991;"2017-09-22 10:28:52"
182;33;"2017-09-22 10:28:52"
182;160;"2017-09-22 10:28:52"
182;301;"2017-09-22 10:28:52"
182;324;"2017-09-22 10:28:52"
182;346;"2017-09-22 10:28:52"
182;362;"2017-09-22 10:28:52"
182;391;"2017-09-22 10:28:52"
182;413;"2017-09-22 10:28:52"
182;421;"2017-09-22 10:28:52"
182;437;"2017-09-22 10:28:52"
182;590;"2017-09-22 10:28:52"
182;639;"2017-09-22 10:28:52"
182;668;"2017-09-22 10:28:52"
182;677;"2017-09-22 10:28:52"
182;679;"2017-09-22 10:28:52"
182;695;"2017-09-22 10:28:52"
182;714;"2017-09-22 10:28:52"
182;720;"2017-09-22 10:28:52"
182;819;"2017-09-22 10:28:52"
182;828;"2017-09-22 10:28:52"
182;845;"2017-09-22 10:28:52"
182;864;"2017-09-22 10:28:52"
182;940;"2017-09-22 10:28:52"
182;990;"2017-09-22 10:28:52"
183;32;"2017-09-22 10:28:52"
183;40;"2017-09-22 10:28:52"
183;71;"2017-09-22 10:28:52"
183;113;"2017-09-22 10:28:52"
183;313;"2017-09-22 10:28:52"
183;388;"2017-09-22 10:28:52"
183;389;"2017-09-22 10:28:52"
183;390;"2017-09-22 10:28:52"
183;495;"2017-09-22 10:28:52"
183;520;"2017-09-22 10:28:52"
183;576;"2017-09-22 10:28:52"
183;636;"2017-09-22 10:28:52"
183;715;"2017-09-22 10:28:52"
183;850;"2017-09-22 10:28:52"
183;862;"2017-09-22 10:28:52"
183;914;"2017-09-22 10:28:52"
183;941;"2017-09-22 10:28:52"
183;949;"2017-09-22 10:28:52"
183;983;"2017-09-22 10:28:52"
184;35;"2017-09-22 10:28:52"
184;87;"2017-09-22 10:28:52"
184;146;"2017-09-22 10:28:52"
184;169;"2017-09-22 10:28:52"
184;221;"2017-09-22 10:28:52"
184;336;"2017-09-22 10:28:52"
184;371;"2017-09-22 10:28:52"
184;452;"2017-09-22 10:28:52"
184;486;"2017-09-22 10:28:52"
184;492;"2017-09-22 10:28:52"
184;500;"2017-09-22 10:28:52"
184;574;"2017-09-22 10:28:52"
184;580;"2017-09-22 10:28:52"
184;597;"2017-09-22 10:28:52"
184;615;"2017-09-22 10:28:52"
184;640;"2017-09-22 10:28:52"
184;642;"2017-09-22 10:28:52"
184;650;"2017-09-22 10:28:52"
184;661;"2017-09-22 10:28:52"
184;684;"2017-09-22 10:28:52"
184;745;"2017-09-22 10:28:52"
184;772;"2017-09-22 10:28:52"
184;787;"2017-09-22 10:28:52"
184;867;"2017-09-22 10:28:52"
184;959;"2017-09-22 10:28:52"
184;966;"2017-09-22 10:28:52"
184;967;"2017-09-22 10:28:52"
184;969;"2017-09-22 10:28:52"
184;985;"2017-09-22 10:28:52"
185;7;"2017-09-22 10:28:52"
185;95;"2017-09-22 10:28:52"
185;138;"2017-09-22 10:28:52"
185;265;"2017-09-22 10:28:52"
185;286;"2017-09-22 10:28:52"
185;360;"2017-09-22 10:28:52"
185;411;"2017-09-22 10:28:52"
185;427;"2017-09-22 10:28:52"
185;437;"2017-09-22 10:28:52"
185;448;"2017-09-22 10:28:52"
185;494;"2017-09-22 10:28:52"
185;510;"2017-09-22 10:28:52"
185;518;"2017-09-22 10:28:52"
185;554;"2017-09-22 10:28:52"
185;560;"2017-09-22 10:28:52"
185;571;"2017-09-22 10:28:52"
185;584;"2017-09-22 10:28:52"
185;631;"2017-09-22 10:28:52"
185;665;"2017-09-22 10:28:52"
185;694;"2017-09-22 10:28:52"
185;730;"2017-09-22 10:28:52"
185;761;"2017-09-22 10:28:52"
185;818;"2017-09-22 10:28:52"
185;845;"2017-09-22 10:28:52"
185;880;"2017-09-22 10:28:52"
185;882;"2017-09-22 10:28:52"
185;919;"2017-09-22 10:28:52"
185;920;"2017-09-22 10:28:52"
185;965;"2017-09-22 10:28:52"
185;973;"2017-09-22 10:28:52"
186;95;"2017-09-22 10:28:52"
186;187;"2017-09-22 10:28:52"
186;208;"2017-09-22 10:28:52"
186;228;"2017-09-22 10:28:52"
186;237;"2017-09-22 10:28:52"
186;422;"2017-09-22 10:28:52"
186;482;"2017-09-22 10:28:52"
186;508;"2017-09-22 10:28:52"
186;552;"2017-09-22 10:28:52"
186;579;"2017-09-22 10:28:52"
186;637;"2017-09-22 10:28:52"
186;648;"2017-09-22 10:28:52"
186;654;"2017-09-22 10:28:52"
186;729;"2017-09-22 10:28:52"
186;983;"2017-09-22 10:28:52"
186;994;"2017-09-22 10:28:52"
187;17;"2017-09-22 10:28:52"
187;25;"2017-09-22 10:28:52"
187;29;"2017-09-22 10:28:52"
187;51;"2017-09-22 10:28:52"
187;73;"2017-09-22 10:28:52"
187;76;"2017-09-22 10:28:52"
187;98;"2017-09-22 10:28:52"
187;110;"2017-09-22 10:28:52"
187;127;"2017-09-22 10:28:52"
187;168;"2017-09-22 10:28:52"
187;222;"2017-09-22 10:28:52"
187;224;"2017-09-22 10:28:52"
187;297;"2017-09-22 10:28:52"
187;354;"2017-09-22 10:28:52"
187;379;"2017-09-22 10:28:52"
187;417;"2017-09-22 10:28:52"
187;435;"2017-09-22 10:28:52"
187;441;"2017-09-22 10:28:52"
187;474;"2017-09-22 10:28:52"
187;499;"2017-09-22 10:28:52"
187;538;"2017-09-22 10:28:52"
187;548;"2017-09-22 10:28:52"
187;561;"2017-09-22 10:28:52"
187;617;"2017-09-22 10:28:52"
187;625;"2017-09-22 10:28:52"
187;664;"2017-09-22 10:28:52"
187;671;"2017-09-22 10:28:52"
187;768;"2017-09-22 10:28:52"
187;779;"2017-09-22 10:28:52"
187;906;"2017-09-22 10:28:52"
187;914;"2017-09-22 10:28:52"
187;923;"2017-09-22 10:28:52"
187;976;"2017-09-22 10:28:52"
188;1;"2017-09-22 10:28:52"
188;10;"2017-09-22 10:28:52"
188;14;"2017-09-22 10:28:52"
188;51;"2017-09-22 10:28:52"
188;102;"2017-09-22 10:28:52"
188;111;"2017-09-22 10:28:52"
188;146;"2017-09-22 10:28:52"
188;206;"2017-09-22 10:28:52"
188;223;"2017-09-22 10:28:52"
188;289;"2017-09-22 10:28:52"
188;311;"2017-09-22 10:28:52"
188;322;"2017-09-22 10:28:52"
188;338;"2017-09-22 10:28:52"
188;396;"2017-09-22 10:28:52"
188;412;"2017-09-22 10:28:52"
188;506;"2017-09-22 10:28:52"
188;517;"2017-09-22 10:28:52"
188;529;"2017-09-22 10:28:52"
188;566;"2017-09-22 10:28:52"
188;593;"2017-09-22 10:28:52"
188;606;"2017-09-22 10:28:52"
188;662;"2017-09-22 10:28:52"
188;770;"2017-09-22 10:28:52"
188;773;"2017-09-22 10:28:52"
188;774;"2017-09-22 10:28:52"
188;815;"2017-09-22 10:28:52"
188;849;"2017-09-22 10:28:52"
188;925;"2017-09-22 10:28:52"
188;988;"2017-09-22 10:28:52"
188;989;"2017-09-22 10:28:52"
189;43;"2017-09-22 10:28:52"
189;82;"2017-09-22 10:28:52"
189;171;"2017-09-22 10:28:52"
