"inventory_id";"film_id";"store_id";"last_update"
3855;844;1;"2017-09-22 10:28:50"
3856;844;1;"2017-09-22 10:28:50"
3857;844;2;"2017-09-22 10:28:50"
3858;844;2;"2017-09-22 10:28:50"
3859;845;1;"2017-09-22 10:28:50"
3860;845;1;"2017-09-22 10:28:50"
3861;845;1;"2017-09-22 10:28:50"
3862;845;1;"2017-09-22 10:28:50"
3863;845;2;"2017-09-22 10:28:50"
3864;845;2;"2017-09-22 10:28:50"
3865;845;2;"2017-09-22 10:28:50"
3866;846;1;"2017-09-22 10:28:50"
3867;846;1;"2017-09-22 10:28:50"
3868;846;1;"2017-09-22 10:28:50"
3869;846;1;"2017-09-22 10:28:50"
3870;846;2;"2017-09-22 10:28:50"
3871;846;2;"2017-09-22 10:28:50"
3872;846;2;"2017-09-22 10:28:50"
3873;846;2;"2017-09-22 10:28:50"
3874;847;2;"2017-09-22 10:28:50"
3875;847;2;"2017-09-22 10:28:50"
3876;847;2;"2017-09-22 10:28:50"
3877;847;2;"2017-09-22 10:28:50"
3878;848;1;"2017-09-22 10:28:50"
3879;848;1;"2017-09-22 10:28:50"
3880;848;1;"2017-09-22 10:28:50"
3881;849;1;"2017-09-22 10:28:50"
3882;849;1;"2017-09-22 10:28:50"
3883;849;1;"2017-09-22 10:28:50"
3884;849;1;"2017-09-22 10:28:50"
3885;849;2;"2017-09-22 10:28:50"
3886;849;2;"2017-09-22 10:28:50"
3887;849;2;"2017-09-22 10:28:50"
3888;849;2;"2017-09-22 10:28:50"
3889;850;1;"2017-09-22 10:28:50"
3890;850;1;"2017-09-22 10:28:50"
3891;850;1;"2017-09-22 10:28:50"
3892;850;2;"2017-09-22 10:28:50"
3893;850;2;"2017-09-22 10:28:50"
3894;850;2;"2017-09-22 10:28:50"
3895;850;2;"2017-09-22 10:28:50"
3896;851;1;"2017-09-22 10:28:50"
3897;851;1;"2017-09-22 10:28:50"
3898;851;1;"2017-09-22 10:28:50"
3899;851;2;"2017-09-22 10:28:50"
3900;851;2;"2017-09-22 10:28:50"
3901;851;2;"2017-09-22 10:28:50"
3902;852;1;"2017-09-22 10:28:50"
3903;852;1;"2017-09-22 10:28:50"
3904;852;1;"2017-09-22 10:28:50"
3905;852;1;"2017-09-22 10:28:50"
3906;852;2;"2017-09-22 10:28:50"
3907;852;2;"2017-09-22 10:28:50"
3908;852;2;"2017-09-22 10:28:50"
3909;853;1;"2017-09-22 10:28:50"
3910;853;1;"2017-09-22 10:28:50"
3911;853;1;"2017-09-22 10:28:50"
3912;854;2;"2017-09-22 10:28:50"
3913;854;2;"2017-09-22 10:28:50"
3914;854;2;"2017-09-22 10:28:50"
3915;854;2;"2017-09-22 10:28:50"
3916;855;1;"2017-09-22 10:28:50"
3917;855;1;"2017-09-22 10:28:50"
3918;855;2;"2017-09-22 10:28:50"
3919;855;2;"2017-09-22 10:28:50"
3920;856;1;"2017-09-22 10:28:50"
3921;856;1;"2017-09-22 10:28:50"
3922;856;1;"2017-09-22 10:28:50"
3923;856;1;"2017-09-22 10:28:50"
3924;856;2;"2017-09-22 10:28:50"
3925;856;2;"2017-09-22 10:28:50"
3926;856;2;"2017-09-22 10:28:50"
3927;856;2;"2017-09-22 10:28:50"
3928;857;1;"2017-09-22 10:28:50"
3929;857;1;"2017-09-22 10:28:50"
3930;857;1;"2017-09-22 10:28:50"
3931;857;2;"2017-09-22 10:28:50"
3932;857;2;"2017-09-22 10:28:50"
3933;857;2;"2017-09-22 10:28:50"
3934;857;2;"2017-09-22 10:28:50"
3935;858;2;"2017-09-22 10:28:50"
3936;858;2;"2017-09-22 10:28:50"
3937;858;2;"2017-09-22 10:28:50"
3938;858;2;"2017-09-22 10:28:50"
3939;859;1;"2017-09-22 10:28:50"
3940;859;1;"2017-09-22 10:28:50"
3941;859;1;"2017-09-22 10:28:50"
3942;859;2;"2017-09-22 10:28:50"
3943;859;2;"2017-09-22 10:28:50"
3944;859;2;"2017-09-22 10:28:50"
3945;861;1;"2017-09-22 10:28:50"
3946;861;1;"2017-09-22 10:28:50"
3947;861;1;"2017-09-22 10:28:50"
3948;861;2;"2017-09-22 10:28:50"
3949;861;2;"2017-09-22 10:28:50"
3950;861;2;"2017-09-22 10:28:50"
3951;862;1;"2017-09-22 10:28:50"
3952;862;1;"2017-09-22 10:28:50"
3953;862;1;"2017-09-22 10:28:50"
3954;862;2;"2017-09-22 10:28:50"
3955;862;2;"2017-09-22 10:28:50"
3956;863;1;"2017-09-22 10:28:50"
3957;863;1;"2017-09-22 10:28:50"
3958;863;1;"2017-09-22 10:28:50"
3959;863;1;"2017-09-22 10:28:50"
3960;863;2;"2017-09-22 10:28:50"
3961;863;2;"2017-09-22 10:28:50"
3962;863;2;"2017-09-22 10:28:50"
3963;864;1;"2017-09-22 10:28:50"
3964;864;1;"2017-09-22 10:28:50"
3965;864;1;"2017-09-22 10:28:50"
3966;864;1;"2017-09-22 10:28:50"
3967;864;2;"2017-09-22 10:28:50"
3968;864;2;"2017-09-22 10:28:50"
3969;865;1;"2017-09-22 10:28:50"
3970;865;1;"2017-09-22 10:28:50"
3971;865;1;"2017-09-22 10:28:50"
3972;865;1;"2017-09-22 10:28:50"
3973;865;2;"2017-09-22 10:28:50"
3974;865;2;"2017-09-22 10:28:50"
3975;866;2;"2017-09-22 10:28:50"
3976;866;2;"2017-09-22 10:28:50"
3977;867;1;"2017-09-22 10:28:50"
3978;867;1;"2017-09-22 10:28:50"
3979;867;1;"2017-09-22 10:28:50"
3980;867;1;"2017-09-22 10:28:50"
3981;868;1;"2017-09-22 10:28:50"
3982;868;1;"2017-09-22 10:28:50"
3983;868;1;"2017-09-22 10:28:50"
3984;869;1;"2017-09-22 10:28:50"
3985;869;1;"2017-09-22 10:28:50"
3986;869;1;"2017-09-22 10:28:50"
3987;869;1;"2017-09-22 10:28:50"
3988;869;2;"2017-09-22 10:28:50"
3989;869;2;"2017-09-22 10:28:50"
3990;869;2;"2017-09-22 10:28:50"
3991;870;1;"2017-09-22 10:28:50"
3992;870;1;"2017-09-22 10:28:50"
3993;870;1;"2017-09-22 10:28:50"
3994;870;1;"2017-09-22 10:28:50"
3995;870;2;"2017-09-22 10:28:50"
3996;870;2;"2017-09-22 10:28:50"
3997;870;2;"2017-09-22 10:28:50"
3998;870;2;"2017-09-22 10:28:50"
3999;871;1;"2017-09-22 10:28:50"
4000;871;1;"2017-09-22 10:28:50"
4001;871;2;"2017-09-22 10:28:50"
4002;871;2;"2017-09-22 10:28:50"
4003;871;2;"2017-09-22 10:28:50"
4004;872;2;"2017-09-22 10:28:50"
4005;872;2;"2017-09-22 10:28:50"
4006;872;2;"2017-09-22 10:28:50"
4007;873;1;"2017-09-22 10:28:50"
4008;873;1;"2017-09-22 10:28:50"
4009;873;1;"2017-09-22 10:28:50"
4010;873;1;"2017-09-22 10:28:50"
4011;873;2;"2017-09-22 10:28:50"
4012;873;2;"2017-09-22 10:28:50"
4013;873;2;"2017-09-22 10:28:50"
4014;873;2;"2017-09-22 10:28:50"
4015;875;1;"2017-09-22 10:28:50"
4016;875;1;"2017-09-22 10:28:50"
4017;875;1;"2017-09-22 10:28:50"
4018;875;2;"2017-09-22 10:28:50"
4019;875;2;"2017-09-22 10:28:50"
4020;875;2;"2017-09-22 10:28:50"
4021;875;2;"2017-09-22 10:28:50"
4022;876;1;"2017-09-22 10:28:50"
4023;876;1;"2017-09-22 10:28:50"
4024;877;1;"2017-09-22 10:28:50"
4025;877;1;"2017-09-22 10:28:50"
4026;877;1;"2017-09-22 10:28:50"
4027;877;2;"2017-09-22 10:28:50"
4028;877;2;"2017-09-22 10:28:50"
4029;878;2;"2017-09-22 10:28:50"
4030;878;2;"2017-09-22 10:28:50"
4031;878;2;"2017-09-22 10:28:50"
4032;878;2;"2017-09-22 10:28:50"
4033;879;1;"2017-09-22 10:28:50"
4034;879;1;"2017-09-22 10:28:50"
4035;879;1;"2017-09-22 10:28:50"
4036;879;1;"2017-09-22 10:28:50"
4037;879;2;"2017-09-22 10:28:50"
4038;879;2;"2017-09-22 10:28:50"
4039;879;2;"2017-09-22 10:28:50"
4040;880;1;"2017-09-22 10:28:50"
4041;880;1;"2017-09-22 10:28:50"
4042;880;1;"2017-09-22 10:28:50"
4043;880;1;"2017-09-22 10:28:50"
4044;880;2;"2017-09-22 10:28:50"
4045;880;2;"2017-09-22 10:28:50"
4046;880;2;"2017-09-22 10:28:50"
4047;880;2;"2017-09-22 10:28:50"
4048;881;2;"2017-09-22 10:28:50"
4049;881;2;"2017-09-22 10:28:50"
4050;881;2;"2017-09-22 10:28:50"
4051;881;2;"2017-09-22 10:28:50"
4052;882;1;"2017-09-22 10:28:50"
4053;882;1;"2017-09-22 10:28:50"
4054;882;1;"2017-09-22 10:28:50"
4055;882;1;"2017-09-22 10:28:50"
4056;883;2;"2017-09-22 10:28:50"
4057;883;2;"2017-09-22 10:28:50"
4058;884;2;"2017-09-22 10:28:50"
4059;884;2;"2017-09-22 10:28:50"
4060;884;2;"2017-09-22 10:28:50"
4061;885;1;"2017-09-22 10:28:50"
4062;885;1;"2017-09-22 10:28:50"
4063;886;1;"2017-09-22 10:28:50"
4064;886;1;"2017-09-22 10:28:50"
4065;886;1;"2017-09-22 10:28:50"
4066;886;1;"2017-09-22 10:28:50"
4067;887;1;"2017-09-22 10:28:50"
4068;887;1;"2017-09-22 10:28:50"
4069;887;1;"2017-09-22 10:28:50"
4070;887;1;"2017-09-22 10:28:50"
4071;887;2;"2017-09-22 10:28:50"
4072;887;2;"2017-09-22 10:28:50"
4073;888;1;"2017-09-22 10:28:50"
4074;888;1;"2017-09-22 10:28:50"
4075;888;1;"2017-09-22 10:28:50"
4076;888;1;"2017-09-22 10:28:50"
4077;889;1;"2017-09-22 10:28:50"
4078;889;1;"2017-09-22 10:28:50"
4079;889;1;"2017-09-22 10:28:50"
4080;890;1;"2017-09-22 10:28:50"
4081;890;1;"2017-09-22 10:28:50"
4082;890;1;"2017-09-22 10:28:50"
4083;890;2;"2017-09-22 10:28:50"
4084;890;2;"2017-09-22 10:28:50"
4085;890;2;"2017-09-22 10:28:50"
4086;890;2;"2017-09-22 10:28:50"
4087;891;1;"2017-09-22 10:28:50"
4088;891;1;"2017-09-22 10:28:50"
4089;891;1;"2017-09-22 10:28:50"
4090;891;2;"2017-09-22 10:28:50"
4091;891;2;"2017-09-22 10:28:50"
4092;891;2;"2017-09-22 10:28:50"
4093;891;2;"2017-09-22 10:28:50"
4094;892;1;"2017-09-22 10:28:50"
4095;892;1;"2017-09-22 10:28:50"
4096;892;1;"2017-09-22 10:28:50"
4097;892;2;"2017-09-22 10:28:50"
4098;892;2;"2017-09-22 10:28:50"
4099;892;2;"2017-09-22 10:28:50"
4100;892;2;"2017-09-22 10:28:50"
4101;893;1;"2017-09-22 10:28:50"
4102;893;1;"2017-09-22 10:28:50"
4103;893;1;"2017-09-22 10:28:50"
4104;893;1;"2017-09-22 10:28:50"
4105;893;2;"2017-09-22 10:28:50"
4106;893;2;"2017-09-22 10:28:50"
4107;893;2;"2017-09-22 10:28:50"
4108;893;2;"2017-09-22 10:28:50"
4109;894;1;"2017-09-22 10:28:50"
4110;894;1;"2017-09-22 10:28:50"
4111;894;1;"2017-09-22 10:28:50"
4112;894;2;"2017-09-22 10:28:50"
4113;894;2;"2017-09-22 10:28:50"
4114;895;1;"2017-09-22 10:28:50"
4115;895;1;"2017-09-22 10:28:50"
4116;895;1;"2017-09-22 10:28:50"
4117;895;1;"2017-09-22 10:28:50"
4118;895;2;"2017-09-22 10:28:50"
4119;895;2;"2017-09-22 10:28:50"
4120;895;2;"2017-09-22 10:28:50"
4121;896;1;"2017-09-22 10:28:50"
4122;896;1;"2017-09-22 10:28:50"
4123;896;2;"2017-09-22 10:28:50"
4124;896;2;"2017-09-22 10:28:50"
4125;897;1;"2017-09-22 10:28:50"
4126;897;1;"2017-09-22 10:28:50"
4127;897;1;"2017-09-22 10:28:50"
4128;897;1;"2017-09-22 10:28:50"
4129;897;2;"2017-09-22 10:28:50"
4130;897;2;"2017-09-22 10:28:50"
4131;897;2;"2017-09-22 10:28:50"
4132;897;2;"2017-09-22 10:28:50"
4133;898;1;"2017-09-22 10:28:50"
4134;898;1;"2017-09-22 10:28:50"
4135;898;1;"2017-09-22 10:28:50"
4136;898;2;"2017-09-22 10:28:50"
4137;898;2;"2017-09-22 10:28:50"
4138;899;1;"2017-09-22 10:28:50"
4139;899;1;"2017-09-22 10:28:50"
4140;899;1;"2017-09-22 10:28:50"
4141;900;1;"2017-09-22 10:28:50"
4142;900;1;"2017-09-22 10:28:50"
4143;900;2;"2017-09-22 10:28:50"
4144;900;2;"2017-09-22 10:28:50"
4145;901;1;"2017-09-22 10:28:50"
4146;901;1;"2017-09-22 10:28:50"
4147;901;1;"2017-09-22 10:28:50"
4148;901;1;"2017-09-22 10:28:50"
4149;901;2;"2017-09-22 10:28:50"
4150;901;2;"2017-09-22 10:28:50"
4151;901;2;"2017-09-22 10:28:50"
4152;902;1;"2017-09-22 10:28:50"
4153;902;1;"2017-09-22 10:28:50"
4154;902;1;"2017-09-22 10:28:50"
4155;902;1;"2017-09-22 10:28:50"
4156;902;2;"2017-09-22 10:28:50"
4157;902;2;"2017-09-22 10:28:50"
4158;902;2;"2017-09-22 10:28:50"
4159;903;2;"2017-09-22 10:28:50"
4160;903;2;"2017-09-22 10:28:50"
4161;904;1;"2017-09-22 10:28:50"
4162;904;1;"2017-09-22 10:28:50"
4163;905;1;"2017-09-22 10:28:50"
4164;905;1;"2017-09-22 10:28:50"
4165;905;1;"2017-09-22 10:28:50"
4166;906;1;"2017-09-22 10:28:50"
4167;906;1;"2017-09-22 10:28:50"
4168;906;2;"2017-09-22 10:28:50"
4169;906;2;"2017-09-22 10:28:50"
4170;906;2;"2017-09-22 10:28:50"
4171;907;1;"2017-09-22 10:28:50"
4172;907;1;"2017-09-22 10:28:50"
4173;907;1;"2017-09-22 10:28:50"
4174;907;1;"2017-09-22 10:28:50"
4175;908;1;"2017-09-22 10:28:50"
4176;908;1;"2017-09-22 10:28:50"
4177;908;2;"2017-09-22 10:28:50"
4178;908;2;"2017-09-22 10:28:50"
4179;910;2;"2017-09-22 10:28:50"
4180;910;2;"2017-09-22 10:28:50"
4181;911;1;"2017-09-22 10:28:50"
4182;911;1;"2017-09-22 10:28:50"
4183;911;1;"2017-09-22 10:28:50"
4184;911;1;"2017-09-22 10:28:50"
4185;911;2;"2017-09-22 10:28:50"
4186;911;2;"2017-09-22 10:28:50"
4187;911;2;"2017-09-22 10:28:50"
4188;911;2;"2017-09-22 10:28:50"
4189;912;1;"2017-09-22 10:28:50"
4190;912;1;"2017-09-22 10:28:50"
4191;912;1;"2017-09-22 10:28:50"
4192;912;2;"2017-09-22 10:28:50"
4193;912;2;"2017-09-22 10:28:50"
4194;912;2;"2017-09-22 10:28:50"
4195;913;1;"2017-09-22 10:28:50"
4196;913;1;"2017-09-22 10:28:50"
4197;913;1;"2017-09-22 10:28:50"
4198;913;1;"2017-09-22 10:28:50"
4199;913;2;"2017-09-22 10:28:50"
4200;913;2;"2017-09-22 10:28:50"
4201;914;1;"2017-09-22 10:28:50"
4202;914;1;"2017-09-22 10:28:50"
4203;914;2;"2017-09-22 10:28:50"
4204;914;2;"2017-09-22 10:28:50"
4205;914;2;"2017-09-22 10:28:50"
4206;914;2;"2017-09-22 10:28:50"
4207;915;1;"2017-09-22 10:28:50"
4208;915;1;"2017-09-22 10:28:50"
4209;915;1;"2017-09-22 10:28:50"
4210;915;1;"2017-09-22 10:28:50"
4211;915;2;"2017-09-22 10:28:50"
4212;915;2;"2017-09-22 10:28:50"
4213;916;1;"2017-09-22 10:28:50"
4214;916;1;"2017-09-22 10:28:50"
4215;916;2;"2017-09-22 10:28:50"
4216;916;2;"2017-09-22 10:28:50"
4217;917;1;"2017-09-22 10:28:50"
4218;917;1;"2017-09-22 10:28:50"
4219;917;1;"2017-09-22 10:28:50"
4220;917;2;"2017-09-22 10:28:50"
4221;917;2;"2017-09-22 10:28:50"
4222;918;2;"2017-09-22 10:28:50"
4223;918;2;"2017-09-22 10:28:50"
4224;918;2;"2017-09-22 10:28:50"
4225;918;2;"2017-09-22 10:28:50"
4226;919;1;"2017-09-22 10:28:50"
4227;919;1;"2017-09-22 10:28:50"
4228;919;1;"2017-09-22 10:28:50"
4229;919;1;"2017-09-22 10:28:50"
4230;920;1;"2017-09-22 10:28:50"
4231;920;1;"2017-09-22 10:28:50"
4232;920;1;"2017-09-22 10:28:50"
4233;920;2;"2017-09-22 10:28:50"
4234;920;2;"2017-09-22 10:28:50"
4235;921;1;"2017-09-22 10:28:50"
4236;921;1;"2017-09-22 10:28:50"
4237;921;2;"2017-09-22 10:28:50"
4238;921;2;"2017-09-22 10:28:50"
4239;922;1;"2017-09-22 10:28:50"
4240;922;1;"2017-09-22 10:28:50"
4241;922;1;"2017-09-22 10:28:50"
4242;922;2;"2017-09-22 10:28:50"
4243;922;2;"2017-09-22 10:28:50"
4244;922;2;"2017-09-22 10:28:50"
4245;922;2;"2017-09-22 10:28:50"
4246;923;2;"2017-09-22 10:28:50"
4247;923;2;"2017-09-22 10:28:50"
4248;923;2;"2017-09-22 10:28:50"
4249;924;1;"2017-09-22 10:28:50"
4250;924;1;"2017-09-22 10:28:50"
4251;924;2;"2017-09-22 10:28:50"
4252;924;2;"2017-09-22 10:28:50"
4253;924;2;"2017-09-22 10:28:50"
4254;925;1;"2017-09-22 10:28:50"
4255;925;1;"2017-09-22 10:28:50"
4256;925;1;"2017-09-22 10:28:50"
4257;925;2;"2017-09-22 10:28:50"
4258;925;2;"2017-09-22 10:28:50"
4259;926;2;"2017-09-22 10:28:50"
4260;926;2;"2017-09-22 10:28:50"
4261;927;1;"2017-09-22 10:28:50"
4262;927;1;"2017-09-22 10:28:50"
4263;927;1;"2017-09-22 10:28:50"
4264;927;1;"2017-09-22 10:28:50"
4265;928;1;"2017-09-22 10:28:50"
4266;928;1;"2017-09-22 10:28:50"
4267;928;1;"2017-09-22 10:28:50"
4268;929;1;"2017-09-22 10:28:50"
4269;929;1;"2017-09-22 10:28:50"
4270;929;1;"2017-09-22 10:28:50"
4271;929;1;"2017-09-22 10:28:50"
4272;930;1;"2017-09-22 10:28:50"
4273;930;1;"2017-09-22 10:28:50"
4274;930;1;"2017-09-22 10:28:50"
4275;930;2;"2017-09-22 10:28:50"
4276;930;2;"2017-09-22 10:28:50"
4277;930;2;"2017-09-22 10:28:50"
4278;931;2;"2017-09-22 10:28:50"
4279;931;2;"2017-09-22 10:28:50"
4280;931;2;"2017-09-22 10:28:50"
4281;932;1;"2017-09-22 10:28:50"
4282;932;1;"2017-09-22 10:28:50"
4283;932;2;"2017-09-22 10:28:50"
4284;932;2;"2017-09-22 10:28:50"
4285;933;1;"2017-09-22 10:28:50"
4286;933;1;"2017-09-22 10:28:50"
4287;933;1;"2017-09-22 10:28:50"
4288;934;2;"2017-09-22 10:28:50"
4289;934;2;"2017-09-22 10:28:50"
4290;934;2;"2017-09-22 10:28:50"
4291;935;2;"2017-09-22 10:28:50"
4292;935;2;"2017-09-22 10:28:50"
4293;936;1;"2017-09-22 10:28:50"
4294;936;1;"2017-09-22 10:28:50"
4295;936;2;"2017-09-22 10:28:50"
4296;936;2;"2017-09-22 10:28:50"
4297;936;2;"2017-09-22 10:28:50"
4298;936;2;"2017-09-22 10:28:50"
4299;937;1;"2017-09-22 10:28:50"
4300;937;1;"2017-09-22 10:28:50"
4301;937;2;"2017-09-22 10:28:50"
4302;937;2;"2017-09-22 10:28:50"
4303;937;2;"2017-09-22 10:28:50"
4304;938;1;"2017-09-22 10:28:50"
4305;938;1;"2017-09-22 10:28:50"
4306;938;1;"2017-09-22 10:28:50"
4307;938;1;"2017-09-22 10:28:50"
4308;938;2;"2017-09-22 10:28:50"
4309;938;2;"2017-09-22 10:28:50"
4310;939;2;"2017-09-22 10:28:50"
4311;939;2;"2017-09-22 10:28:50"
4312;939;2;"2017-09-22 10:28:50"
4313;939;2;"2017-09-22 10:28:50"
4314;940;1;"2017-09-22 10:28:50"
4315;940;1;"2017-09-22 10:28:50"
4316;940;1;"2017-09-22 10:28:50"
4317;941;1;"2017-09-22 10:28:50"
4318;941;1;"2017-09-22 10:28:50"
4319;941;1;"2017-09-22 10:28:50"
4320;941;1;"2017-09-22 10:28:50"
4321;941;2;"2017-09-22 10:28:50"
4322;941;2;"2017-09-22 10:28:50"
4323;941;2;"2017-09-22 10:28:50"
4324;942;1;"2017-09-22 10:28:50"
4325;942;1;"2017-09-22 10:28:50"
4326;942;2;"2017-09-22 10:28:50"
4327;942;2;"2017-09-22 10:28:50"
4328;944;1;"2017-09-22 10:28:50"
4329;944;1;"2017-09-22 10:28:50"
4330;944;2;"2017-09-22 10:28:50"
4331;944;2;"2017-09-22 10:28:50"
4332;944;2;"2017-09-22 10:28:50"
4333;945;1;"2017-09-22 10:28:50"
4334;945;1;"2017-09-22 10:28:50"
4335;945;1;"2017-09-22 10:28:50"
4336;945;1;"2017-09-22 10:28:50"
4337;945;2;"2017-09-22 10:28:50"
4338;945;2;"2017-09-22 10:28:50"
4339;945;2;"2017-09-22 10:28:50"
4340;945;2;"2017-09-22 10:28:50"
4341;946;2;"2017-09-22 10:28:50"
4342;946;2;"2017-09-22 10:28:50"
4343;946;2;"2017-09-22 10:28:50"
4344;946;2;"2017-09-22 10:28:50"
4345;947;1;"2017-09-22 10:28:50"
4346;947;1;"2017-09-22 10:28:50"
4347;948;1;"2017-09-22 10:28:50"
4348;948;1;"2017-09-22 10:28:50"
4349;948;2;"2017-09-22 10:28:50"
4350;948;2;"2017-09-22 10:28:50"
4351;948;2;"2017-09-22 10:28:50"
4352;948;2;"2017-09-22 10:28:50"
4353;949;1;"2017-09-22 10:28:50"
4354;949;1;"2017-09-22 10:28:50"
4355;949;1;"2017-09-22 10:28:50"
4356;949;1;"2017-09-22 10:28:50"
4357;949;2;"2017-09-22 10:28:50"
4358;949;2;"2017-09-22 10:28:50"
4359;951;1;"2017-09-22 10:28:50"
4360;951;1;"2017-09-22 10:28:50"
4361;951;1;"2017-09-22 10:28:50"
4362;951;2;"2017-09-22 10:28:50"
4363;951;2;"2017-09-22 10:28:50"
4364;951;2;"2017-09-22 10:28:50"
4365;951;2;"2017-09-22 10:28:50"
4366;952;1;"2017-09-22 10:28:50"
4367;952;1;"2017-09-22 10:28:50"
4368;952;1;"2017-09-22 10:28:50"
4369;953;1;"2017-09-22 10:28:50"
4370;953;1;"2017-09-22 10:28:50"
4371;953;1;"2017-09-22 10:28:50"
4372;953;1;"2017-09-22 10:28:50"
4373;953;2;"2017-09-22 10:28:50"
4374;953;2;"2017-09-22 10:28:50"
4375;956;1;"2017-09-22 10:28:50"
4376;956;1;"2017-09-22 10:28:50"
4377;956;1;"2017-09-22 10:28:50"
4378;956;1;"2017-09-22 10:28:50"
4379;957;1;"2017-09-22 10:28:50"
4380;957;1;"2017-09-22 10:28:50"
4381;957;1;"2017-09-22 10:28:50"
4382;957;2;"2017-09-22 10:28:50"
4383;957;2;"2017-09-22 10:28:50"
4384;958;1;"2017-09-22 10:28:50"
4385;958;1;"2017-09-22 10:28:50"
4386;958;1;"2017-09-22 10:28:50"
4387;958;2;"2017-09-22 10:28:50"
4388;958;2;"2017-09-22 10:28:50"
4389;958;2;"2017-09-22 10:28:50"
4390;959;1;"2017-09-22 10:28:50"
4391;959;1;"2017-09-22 10:28:50"
4392;960;2;"2017-09-22 10:28:50"
4393;960;2;"2017-09-22 10:28:50"
4394;960;2;"2017-09-22 10:28:50"
4395;961;1;"2017-09-22 10:28:50"
4396;961;1;"2017-09-22 10:28:50"
4397;961;1;"2017-09-22 10:28:50"
4398;961;2;"2017-09-22 10:28:50"
4399;961;2;"2017-09-22 10:28:50"
4400;962;1;"2017-09-22 10:28:50"
4401;962;1;"2017-09-22 10:28:50"
4402;962;1;"2017-09-22 10:28:50"
4403;962;1;"2017-09-22 10:28:50"
4404;963;1;"2017-09-22 10:28:50"
4405;963;1;"2017-09-22 10:28:50"
4406;963;2;"2017-09-22 10:28:50"
4407;963;2;"2017-09-22 10:28:50"
4408;963;2;"2017-09-22 10:28:50"
4409;964;1;"2017-09-22 10:28:50"
4410;964;1;"2017-09-22 10:28:50"
4411;964;1;"2017-09-22 10:28:50"
4412;964;2;"2017-09-22 10:28:50"
4413;964;2;"2017-09-22 10:28:50"
4414;965;1;"2017-09-22 10:28:50"
4415;965;1;"2017-09-22 10:28:50"
4416;966;1;"2017-09-22 10:28:50"
4417;966;1;"2017-09-22 10:28:50"
4418;966;2;"2017-09-22 10:28:50"
4419;966;2;"2017-09-22 10:28:50"
4420;966;2;"2017-09-22 10:28:50"
4421;966;2;"2017-09-22 10:28:50"
4422;967;1;"2017-09-22 10:28:50"
4423;967;1;"2017-09-22 10:28:50"
4424;967;1;"2017-09-22 10:28:50"
4425;967;2;"2017-09-22 10:28:50"
4426;967;2;"2017-09-22 10:28:50"
4427;968;1;"2017-09-22 10:28:50"
4428;968;1;"2017-09-22 10:28:50"
4429;968;1;"2017-09-22 10:28:50"
4430;969;1;"2017-09-22 10:28:50"
4431;969;1;"2017-09-22 10:28:50"
4432;969;1;"2017-09-22 10:28:50"
4433;969;1;"2017-09-22 10:28:50"
4434;970;1;"2017-09-22 10:28:50"
4435;970;1;"2017-09-22 10:28:50"
4436;970;1;"2017-09-22 10:28:50"
4437;970;2;"2017-09-22 10:28:50"
4438;970;2;"2017-09-22 10:28:50"
4439;970;2;"2017-09-22 10:28:50"
4440;970;2;"2017-09-22 10:28:50"
4441;971;1;"2017-09-22 10:28:50"
4442;971;1;"2017-09-22 10:28:50"
4443;971;1;"2017-09-22 10:28:50"
4444;971;1;"2017-09-22 10:28:50"
4445;972;1;"2017-09-22 10:28:50"
4446;972;1;"2017-09-22 10:28:50"
4447;972;1;"2017-09-22 10:28:50"
4448;972;2;"2017-09-22 10:28:50"
4449;972;2;"2017-09-22 10:28:50"
4450;972;2;"2017-09-22 10:28:50"
4451;973;1;"2017-09-22 10:28:50"
4452;973;1;"2017-09-22 10:28:50"
4453;973;1;"2017-09-22 10:28:50"
4454;973;1;"2017-09-22 10:28:50"
4455;973;2;"2017-09-22 10:28:50"
4456;973;2;"2017-09-22 10:28:50"
4457;973;2;"2017-09-22 10:28:50"
4458;973;2;"2017-09-22 10:28:50"
4459;974;1;"2017-09-22 10:28:50"
4460;974;1;"2017-09-22 10:28:50"
4461;975;1;"2017-09-22 10:28:50"
4462;975;1;"2017-09-22 10:28:50"
4463;975;2;"2017-09-22 10:28:50"
4464;975;2;"2017-09-22 10:28:50"
4465;975;2;"2017-09-22 10:28:50"
4466;976;1;"2017-09-22 10:28:50"
4467;976;1;"2017-09-22 10:28:50"
4468;976;2;"2017-09-22 10:28:50"
4469;976;2;"2017-09-22 10:28:50"
4470;976;2;"2017-09-22 10:28:50"
4471;976;2;"2017-09-22 10:28:50"
4472;977;2;"2017-09-22 10:28:50"
4473;977;2;"2017-09-22 10:28:50"
4474;977;2;"2017-09-22 10:28:50"
4475;978;1;"2017-09-22 10:28:50"
4476;978;1;"2017-09-22 10:28:50"
4477;978;1;"2017-09-22 10:28:50"
4478;979;1;"2017-09-22 10:28:50"
4479;979;1;"2017-09-22 10:28:50"
4480;979;1;"2017-09-22 10:28:50"
4481;979;1;"2017-09-22 10:28:50"
4482;979;2;"2017-09-22 10:28:50"
4483;979;2;"2017-09-22 10:28:50"
4484;979;2;"2017-09-22 10:28:50"
4485;980;1;"2017-09-22 10:28:50"
4486;980;1;"2017-09-22 10:28:50"
4487;980;1;"2017-09-22 10:28:50"
4488;980;2;"2017-09-22 10:28:50"
4489;980;2;"2017-09-22 10:28:50"
